fecha_hora_local,candidate_role,candidate_rows,requested_units,assigned_units,uncovered_units,mean_risk_score,sensitive_hour_rows,sensitive_station_rows
2022-12-12 10:00:00,donor,1,7,7,0,0.95951927,0,0
2022-12-12 10:00:00,receiver,20,66,37,29,0.89332285,0,1
2022-12-12 11:00:00,donor,1,6,6,0,0.9165625,0,0
2022-12-12 11:00:00,receiver,19,56,22,34,0.8768235442105263,0,2
2022-12-12 12:00:00,donor,1,7,7,0,0.9565029,0,0
2022-12-12 12:00:00,receiver,19,60,32,28,0.891076817368421,0,2
2022-12-12 13:00:00,donor,2,14,14,0,0.883053115,0,0
2022-12-12 13:00:00,receiver,19,57,23,34,0.8676824826315789,0,3
2022-12-12 14:00:00,donor,3,22,22,0,0.8578391333333334,0,0
2022-12-12 14:00:00,receiver,19,58,23,35,0.874840062631579,0,5
2022-12-12 15:00:00,donor,4,28,28,0,0.863037685,0,1
2022-12-12 15:00:00,receiver,17,40,27,13,0.9085278811764707,0,2
2022-12-12 16:00:00,donor,2,13,13,0,0.837460375,0,1
2022-12-12 16:00:00,receiver,16,29,20,9,0.92794899875,0,1
2022-12-12 17:00:00,receiver,18,42,20,22,0.8829015772222222,0,1
2022-12-12 18:00:00,donor,1,5,5,0,0.56663084,1,1
2022-12-12 18:00:00,receiver,20,60,26,34,0.8652586145000001,20,3
2022-12-12 19:00:00,receiver,21,66,18,48,0.8648066995238095,21,2
2022-12-12 20:00:00,donor,1,6,6,0,0.71343493,0,0
2022-12-12 20:00:00,receiver,20,68,21,47,0.881555952,0,2
2022-12-12 21:00:00,receiver,25,87,21,66,0.8750972416,0,2
2022-12-12 22:00:00,donor,3,18,18,0,0.7684441999999999,0,0
2022-12-12 22:00:00,receiver,27,90,50,40,0.8793702625925925,0,2
2022-12-12 23:00:00,donor,1,5,5,0,0.61174315,0,0
2022-12-12 23:00:00,receiver,27,100,50,50,0.8971591681481482,0,4
2022-12-13 00:00:00,receiver,32,136,50,86,0.916144645625,0,4
2022-12-13 01:00:00,receiver,32,135,53,82,0.9472669465625,0,4
2022-12-13 02:00:00,receiver,31,124,53,71,0.9520050351612903,0,5
2022-12-13 03:00:00,receiver,29,109,51,58,0.9490200265517241,0,5
2022-12-13 04:00:00,receiver,27,100,54,46,0.9526223222222222,0,4
2022-12-13 05:00:00,receiver,24,82,48,34,0.96161003375,0,4
2022-12-13 06:00:00,donor,1,6,6,0,0.7526945,0,0
2022-12-13 06:00:00,receiver,23,75,52,23,0.8978513004347827,0,4
2022-12-13 07:00:00,donor,1,6,6,0,0.73500353,0,0
2022-12-13 07:00:00,receiver,22,70,47,23,0.8741909236363636,0,3
2022-12-13 08:00:00,donor,1,6,6,0,0.8235306,1,0
2022-12-13 08:00:00,receiver,19,51,37,14,0.9136257636842106,19,2
2022-12-13 09:00:00,receiver,21,57,31,26,0.9129708166666666,0,2
2022-12-13 10:00:00,receiver,21,58,28,30,0.8937093866666667,0,2
2022-12-13 11:00:00,receiver,21,56,30,26,0.900460450952381,0,2
2022-12-13 12:00:00,receiver,20,45,35,10,0.9266128235,0,1
2022-12-13 13:00:00,receiver,19,41,30,11,0.9289468394736842,0,0
2022-12-13 14:00:00,receiver,20,47,35,12,0.9004509255,0,1
2022-12-13 15:00:00,receiver,21,60,33,27,0.9041168733333335,0,2
2022-12-13 16:00:00,donor,1,6,6,0,0.8186848,0,0
2022-12-13 16:00:00,receiver,20,56,26,30,0.9388896965000001,0,2
2022-12-13 17:00:00,donor,1,6,6,0,0.82519424,0,0
2022-12-13 17:00:00,receiver,20,57,36,21,0.92573186,0,1
2022-12-13 18:00:00,donor,2,13,13,0,0.784298365,2,0
2022-12-13 18:00:00,receiver,27,98,54,44,0.8647515103703703,27,4
2022-12-13 19:00:00,donor,3,18,18,0,0.7040330166666667,3,0
2022-12-13 19:00:00,receiver,29,110,65,45,0.8597644955172413,29,5
2022-12-13 20:00:00,donor,4,23,23,0,0.74789421,0,0
2022-12-13 20:00:00,receiver,27,98,68,30,0.8729023033333333,0,2
2022-12-13 21:00:00,donor,4,23,23,0,0.70799318,0,1
2022-12-13 21:00:00,receiver,28,109,94,15,0.8966237925,0,1
2022-12-13 22:00:00,donor,6,36,36,0,0.7659215166666667,0,1
2022-12-13 22:00:00,receiver,28,110,98,12,0.9189604760714286,0,2
2022-12-13 23:00:00,donor,6,35,35,0,0.7912989033333333,0,1
2022-12-13 23:00:00,receiver,28,114,85,29,0.936112885,0,2
2022-12-14 00:00:00,donor,5,32,32,0,0.905335616,0,0
2022-12-14 00:00:00,receiver,31,133,111,22,0.946499329032258,0,3
2022-12-14 01:00:00,donor,6,36,36,0,0.9107647783333334,0,0
2022-12-14 01:00:00,receiver,34,147,113,34,0.9493464323529411,0,5
2022-12-14 02:00:00,donor,7,43,43,0,0.9173290857142857,0,1
2022-12-14 02:00:00,receiver,31,130,118,12,0.9581722790322581,0,5
2022-12-14 03:00:00,donor,6,37,37,0,0.9400449216666668,0,0
2022-12-14 03:00:00,receiver,31,129,119,10,0.9671817035483871,0,5
2022-12-14 04:00:00,donor,4,24,24,0,0.9400013375,0,0
2022-12-14 04:00:00,receiver,28,107,99,8,0.9693490053571429,0,5
2022-12-14 05:00:00,donor,4,24,24,0,0.9329666425,0,0
2022-12-14 05:00:00,receiver,29,113,104,9,0.9594940989655172,0,5
2022-12-14 06:00:00,donor,4,25,25,0,0.81335376,0,0
2022-12-14 06:00:00,receiver,30,119,96,23,0.922437596,0,5
2022-12-14 07:00:00,donor,3,18,18,0,0.7822299066666667,0,0
2022-12-14 07:00:00,receiver,27,94,78,16,0.8737097103703704,0,3
2022-12-14 08:00:00,donor,1,5,5,0,0.60073173,1,0
2022-12-14 08:00:00,receiver,26,87,54,33,0.8699443719230769,26,5
2022-12-14 09:00:00,donor,5,25,25,0,0.7503416460000001,0,2
2022-12-14 09:00:00,receiver,31,119,77,42,0.852835684516129,0,5
2022-12-14 10:00:00,donor,7,43,43,0,0.8084999228571429,0,1
2022-12-14 10:00:00,receiver,31,134,104,30,0.851316490967742,0,4
2022-12-14 11:00:00,donor,7,42,42,0,0.83499845,0,2
2022-12-14 11:00:00,receiver,31,126,90,36,0.8571392474193549,0,3
2022-12-14 12:00:00,donor,6,35,35,0,0.8016446016666667,0,1
2022-12-14 12:00:00,receiver,33,126,84,42,0.8142409924242424,0,3
2022-12-14 13:00:00,donor,4,20,20,0,0.68015534,0,2
2022-12-14 13:00:00,receiver,26,90,74,16,0.8444613696153845,0,1
2022-12-14 14:00:00,donor,4,21,21,0,0.751938225,0,1
2022-12-14 14:00:00,receiver,19,53,53,0,0.8821579494736842,0,0
2022-12-14 15:00:00,donor,3,16,16,0,0.7707554133333333,0,1
2022-12-14 15:00:00,receiver,21,62,62,0,0.884885599047619,0,1
2022-12-14 16:00:00,donor,2,9,9,0,0.7480090699999999,0,1
2022-12-14 16:00:00,receiver,19,50,47,3,0.9228003931578947,0,0
2022-12-14 17:00:00,donor,2,12,12,0,0.7997879999999999,0,0
2022-12-14 17:00:00,receiver,20,47,39,8,0.909124085,0,1
2022-12-14 18:00:00,receiver,20,45,34,11,0.90514813,20,3
2022-12-14 19:00:00,receiver,20,47,32,15,0.9040814955,20,2
2022-12-14 20:00:00,receiver,24,81,38,43,0.89800710625,0,3
2022-12-14 21:00:00,donor,1,7,7,0,0.8734298,0,1
2022-12-14 21:00:00,receiver,26,96,49,47,0.9159349415384616,0,4
2022-12-14 22:00:00,donor,3,19,19,0,0.7626866333333333,0,1
2022-12-14 22:00:00,receiver,29,110,50,60,0.9205038313793104,0,4
2022-12-14 23:00:00,donor,3,18,18,0,0.7646637233333333,0,0
2022-12-14 23:00:00,receiver,26,96,39,57,0.9222174553846153,0,3
2022-12-15 00:00:00,donor,2,16,16,0,0.9414543799999999,0,0
2022-12-15 00:00:00,receiver,26,89,43,46,0.9515133523076924,0,3
2022-12-15 01:00:00,donor,2,15,15,0,0.9489942,0,0
2022-12-15 01:00:00,receiver,27,101,49,52,0.9587297022222222,0,3
2022-12-15 02:00:00,donor,5,30,30,0,0.71741133,0,0
2022-12-15 02:00:00,receiver,24,80,49,31,0.94699109375,0,1
2022-12-15 03:00:00,donor,3,22,22,0,0.9574930666666667,0,0
2022-12-15 03:00:00,receiver,24,80,49,31,0.9628248783333334,0,0
2022-12-15 04:00:00,donor,3,21,21,0,0.9403653899999999,0,0
2022-12-15 04:00:00,receiver,24,82,55,27,0.96630539,0,0
2022-12-15 05:00:00,donor,3,21,21,0,0.9588878566666666,0,0
2022-12-15 05:00:00,receiver,24,81,56,25,0.9687190991666667,0,0
2022-12-15 06:00:00,donor,1,7,7,0,0.89357865,0,0
2022-12-15 06:00:00,receiver,24,78,55,23,0.9093248891666667,0,0
2022-12-15 07:00:00,donor,2,14,14,0,0.878062605,0,0
2022-12-15 07:00:00,receiver,23,69,45,24,0.8657020117391304,0,0
2022-12-15 08:00:00,donor,2,3,3,0,0.5800643649999999,2,0
2022-12-15 08:00:00,receiver,24,78,51,27,0.8625863004166666,24,0
2022-12-15 09:00:00,donor,2,11,11,0,0.6413187,0,0
2022-12-15 09:00:00,receiver,26,96,67,29,0.8669264961538462,0,1
2022-12-15 10:00:00,donor,2,10,10,0,0.5607901,0,0
2022-12-15 10:00:00,receiver,29,109,55,54,0.8422252362068966,0,3
2022-12-15 11:00:00,donor,4,26,26,0,0.762364535,0,0
2022-12-15 11:00:00,receiver,29,102,61,41,0.8473286286206896,0,2
2022-12-15 12:00:00,donor,1,7,7,0,0.89608514,0,0
2022-12-15 12:00:00,receiver,27,102,60,42,0.8635864592592593,0,3
2022-12-15 13:00:00,donor,3,20,20,0,0.7280384333333333,0,0
2022-12-15 13:00:00,receiver,25,84,65,19,0.8379405252,0,0
2022-12-15 14:00:00,donor,1,7,7,0,0.87486124,0,0
2022-12-15 14:00:00,receiver,23,76,45,31,0.8719711152173913,0,1
2022-12-15 15:00:00,receiver,28,107,41,66,0.8565640892857144,0,2
2022-12-15 16:00:00,receiver,24,70,27,43,0.8467168054166666,0,0
2022-12-15 17:00:00,receiver,26,86,19,67,0.8536112303846154,0,1
2022-12-15 18:00:00,donor,1,6,6,0,0.6492947,1,0
2022-12-15 18:00:00,receiver,25,79,25,54,0.8770593999999999,25,1
2022-12-15 19:00:00,donor,1,5,5,0,0.5582123,1,0
2022-12-15 19:00:00,receiver,25,87,32,55,0.8667961835999999,25,1
2022-12-15 20:00:00,donor,2,10,10,0,0.58135552,0,0
2022-12-15 20:00:00,receiver,29,114,43,71,0.8214357365517241,0,2
2022-12-15 21:00:00,donor,6,39,39,0,0.7256127333333332,0,0
2022-12-15 21:00:00,receiver,25,77,65,12,0.8702762656,0,1
2022-12-15 22:00:00,donor,5,32,32,0,0.795340614,0,0
2022-12-15 22:00:00,receiver,25,77,55,22,0.8855494112,0,2
2022-12-15 23:00:00,donor,5,33,33,0,0.7944275160000001,0,0
2022-12-15 23:00:00,receiver,27,93,73,20,0.895445117037037,0,2
2022-12-16 00:00:00,donor,6,37,37,0,0.7989355250000001,0,0
2022-12-16 00:00:00,receiver,31,124,83,41,0.9021971616129032,0,2
2022-12-16 01:00:00,donor,6,37,37,0,0.84617187,0,0
2022-12-16 01:00:00,receiver,42,188,101,87,0.8983178264285714,0,6
2022-12-16 02:00:00,donor,10,64,64,0,0.8438392880000001,0,0
2022-12-16 02:00:00,receiver,48,225,120,105,0.9030631277083333,0,5
2022-12-16 03:00:00,donor,10,66,66,0,0.907234551,0,0
2022-12-16 03:00:00,receiver,50,242,139,103,0.9201360648000001,0,7
2022-12-16 04:00:00,donor,9,61,61,0,0.9142477766666668,0,0
2022-12-16 04:00:00,receiver,48,234,151,83,0.9260412727083334,0,6
2022-12-16 05:00:00,donor,9,60,60,0,0.9402995177777778,0,0
2022-12-16 05:00:00,receiver,52,275,163,112,0.9451766894230769,0,6
2022-12-16 06:00:00,donor,7,49,49,0,0.8770514442857144,0,0
2022-12-16 06:00:00,receiver,54,286,162,124,0.8713873507407407,0,5
2022-12-16 07:00:00,donor,3,20,20,0,0.6518408433333334,0,0
2022-12-16 07:00:00,receiver,40,169,95,74,0.8021194642499999,0,3
2022-12-16 08:00:00,donor,3,15,15,0,0.74381825,3,1
2022-12-16 08:00:00,receiver,32,111,65,46,0.8129233753125,32,0
2022-12-16 09:00:00,donor,2,9,9,0,0.82996413,0,1
2022-12-16 09:00:00,receiver,31,105,47,58,0.8429028783870968,0,2
2022-12-16 10:00:00,donor,4,23,23,0,0.79309371,0,1
2022-12-16 10:00:00,receiver,30,102,57,45,0.8779079603333333,0,2
2022-12-16 11:00:00,donor,3,17,17,0,0.7351278,0,1
2022-12-16 11:00:00,receiver,29,95,53,42,0.8926046155172414,0,3
2022-12-16 12:00:00,donor,3,15,15,0,0.7154468566666666,0,1
2022-12-16 12:00:00,receiver,30,99,56,43,0.8738824393333334,0,2
2022-12-16 13:00:00,donor,2,13,13,0,0.6619173899999999,0,0
2022-12-16 13:00:00,receiver,26,78,46,32,0.8923838473076924,0,2
2022-12-16 14:00:00,donor,3,19,19,0,0.6264638,0,0
2022-12-16 14:00:00,receiver,30,104,50,54,0.8521178393333333,0,2
2022-12-16 15:00:00,donor,2,14,14,0,0.709887775,0,0
2022-12-16 15:00:00,receiver,29,97,44,53,0.8784435603448275,0,2
2022-12-16 16:00:00,donor,2,15,15,0,0.76516443,0,0
2022-12-16 16:00:00,receiver,29,80,37,43,0.8758867006896551,0,1
2022-12-16 17:00:00,donor,2,12,12,0,0.6042264500000001,0,0
2022-12-16 17:00:00,receiver,25,56,43,13,0.9228356152,0,2
2022-12-16 18:00:00,receiver,27,68,43,25,0.874968757037037,27,0
2022-12-16 19:00:00,donor,3,18,18,0,0.70368422,3,1
2022-12-16 19:00:00,receiver,29,84,60,24,0.8725824186206897,29,1
2022-12-16 20:00:00,donor,3,20,20,0,0.7796202233333333,0,1
2022-12-16 20:00:00,receiver,33,110,55,55,0.84830282,0,1
2022-12-16 21:00:00,donor,5,34,34,0,0.795641248,0,1
2022-12-16 21:00:00,receiver,36,130,83,47,0.8688065625000001,0,0
2022-12-16 22:00:00,donor,6,38,38,0,0.744146825,0,0
2022-12-16 22:00:00,receiver,36,126,79,47,0.8634009830555556,0,1
2022-12-16 23:00:00,donor,5,32,32,0,0.755783806,0,0
2022-12-16 23:00:00,receiver,33,107,71,36,0.8808516833333333,0,1
2022-12-17 09:00:00,donor,5,31,31,0,0.76740271,0,0
2022-12-17 09:00:00,receiver,50,220,119,101,0.8439875252,0,9
2022-12-17 10:00:00,donor,5,29,29,0,0.693732686,0,0
2022-12-17 10:00:00,receiver,49,211,109,102,0.8607963675510204,0,11
2022-12-17 11:00:00,donor,4,21,21,0,0.6689190275,0,0
2022-12-17 11:00:00,receiver,42,166,89,77,0.8613512249999999,0,7
2022-12-17 12:00:00,donor,1,5,5,0,0.80813557,0,0
2022-12-17 12:00:00,receiver,35,126,64,62,0.8898259054285714,0,6
2022-12-17 13:00:00,donor,2,11,11,0,0.766061125,0,0
2022-12-17 13:00:00,receiver,37,135,54,81,0.8569399813513513,0,6
2022-12-17 14:00:00,receiver,38,136,61,75,0.8397481586842105,0,7
2022-12-17 15:00:00,donor,1,7,7,0,0.8506791,0,0
2022-12-17 15:00:00,receiver,30,93,52,41,0.8968580823333333,0,3
2022-12-17 16:00:00,receiver,32,101,39,62,0.8488371225,0,4
2022-12-17 17:00:00,donor,1,6,6,0,0.69985205,0,0
2022-12-17 17:00:00,receiver,33,109,41,68,0.8687181396969696,0,5
2022-12-17 18:00:00,donor,2,11,11,0,0.68668482,2,0
2022-12-17 18:00:00,receiver,34,115,36,79,0.8767738338235294,34,4
2022-12-17 19:00:00,donor,3,20,20,0,0.74584449,3,0
2022-12-17 19:00:00,receiver,37,132,43,89,0.8538016181081081,37,5
2022-12-17 20:00:00,donor,3,19,19,0,0.69958768,0,0
2022-12-17 20:00:00,receiver,37,134,52,82,0.857701761891892,0,4
2022-12-17 21:00:00,donor,5,30,30,0,0.678048538,0,0
2022-12-17 21:00:00,receiver,34,114,73,41,0.8830527932352942,0,4
2022-12-17 22:00:00,donor,7,43,43,0,0.7504059557142858,0,0
2022-12-17 22:00:00,receiver,28,77,69,8,0.9095030553571428,0,1
2022-12-17 23:00:00,donor,4,25,25,0,0.74284735,0,0
2022-12-17 23:00:00,receiver,30,88,73,15,0.895043222,0,1
2022-12-18 00:00:00,donor,5,31,31,0,0.8238118520000001,0,0
2022-12-18 00:00:00,receiver,30,88,66,22,0.9163156069999999,0,2
2022-12-18 01:00:00,donor,4,24,24,0,0.829866105,0,0
2022-12-18 01:00:00,receiver,30,106,66,40,0.931654646,0,1
2022-12-18 02:00:00,donor,7,45,39,6,0.8689373814285715,0,0
2022-12-18 02:00:00,receiver,37,188,81,107,0.9171456702702703,0,4
2022-12-18 03:00:00,donor,12,77,71,6,0.8684554541666666,0,0
2022-12-18 03:00:00,receiver,43,233,103,130,0.9304536048837209,0,7
2022-12-18 04:00:00,donor,10,64,58,6,0.8891178310000001,0,0
2022-12-18 04:00:00,receiver,46,255,112,143,0.9284463113043478,0,5
2022-12-18 05:00:00,donor,11,75,69,6,0.9240790645454545,0,0
2022-12-18 05:00:00,receiver,54,301,127,174,0.9196939701851852,0,7
2022-12-18 06:00:00,donor,12,81,75,6,0.8609952875000001,0,0
2022-12-18 06:00:00,receiver,57,326,142,184,0.9203084114035087,0,8
2022-12-18 07:00:00,donor,14,92,86,6,0.8532959385714286,0,0
2022-12-18 07:00:00,receiver,57,332,145,187,0.9139202361403509,0,8
2022-12-18 08:00:00,donor,10,63,57,6,0.8195991389999999,10,0
2022-12-18 08:00:00,receiver,54,259,132,127,0.9048487170370371,54,8
2022-12-18 09:00:00,donor,9,56,50,6,0.80109069,0,0
2022-12-18 09:00:00,receiver,49,224,103,121,0.8984073210204082,0,6
2022-12-18 10:00:00,donor,4,26,20,6,0.77513265,0,0
2022-12-18 10:00:00,receiver,42,178,83,95,0.9036454980952381,0,7
2022-12-18 22:00:00,donor,5,31,31,0,0.801984154,0,0
2022-12-18 22:00:00,receiver,34,124,74,50,0.8955761488235294,0,1
2022-12-18 23:00:00,donor,6,37,37,0,0.7674880733333334,0,0
2022-12-18 23:00:00,receiver,37,139,73,66,0.882264451081081,0,2
2022-12-19 00:00:00,donor,6,37,37,0,0.8081806483333334,0,0
2022-12-19 00:00:00,receiver,34,133,74,59,0.9131098226470589,0,1
2022-12-19 01:00:00,donor,8,49,49,0,0.80703362125,0,0
2022-12-19 01:00:00,receiver,30,122,74,48,0.9452041826666666,0,2
2022-12-19 02:00:00,donor,7,47,47,0,0.9201852185714285,0,0
2022-12-19 02:00:00,receiver,30,134,74,60,0.945610914,0,2
2022-12-19 03:00:00,donor,7,46,46,0,0.92428314,0,0
2022-12-19 03:00:00,receiver,31,141,77,64,0.9449098870967741,0,2
2022-12-19 04:00:00,donor,5,35,35,0,0.940474706,0,0
2022-12-19 04:00:00,receiver,33,151,76,75,0.940348686969697,0,3
2022-12-19 05:00:00,donor,5,36,36,0,0.937922204,0,0
2022-12-19 05:00:00,receiver,32,145,84,61,0.9448763084375,0,3
2022-12-19 06:00:00,donor,5,36,36,0,0.873001346,0,0
2022-12-19 06:00:00,receiver,32,145,77,68,0.8775190771875,0,3
2022-12-19 07:00:00,donor,1,7,7,0,0.65878415,0,0
2022-12-19 07:00:00,receiver,36,167,51,116,0.7991723680555556,0,6
2022-12-19 08:00:00,donor,2,12,12,0,0.72313758,2,1
2022-12-19 08:00:00,receiver,34,157,52,105,0.8037693064705882,34,3
2022-12-19 09:00:00,donor,6,38,38,0,0.7517916566666667,0,0
2022-12-19 09:00:00,receiver,29,124,79,45,0.7937351034482759,0,4
2022-12-19 10:00:00,donor,5,29,29,0,0.74467218,0,0
2022-12-19 10:00:00,receiver,28,115,82,33,0.7988094475,0,2
2022-12-19 11:00:00,donor,3,20,20,0,0.81602443,0,0
2022-12-19 11:00:00,receiver,23,84,72,12,0.8352692147826086,0,2
2022-12-19 12:00:00,donor,4,24,24,0,0.7345679275,0,0
2022-12-19 12:00:00,receiver,24,88,74,14,0.8095116975000001,0,1
2022-12-19 13:00:00,donor,1,5,5,0,0.5651492,0,0
2022-12-19 13:00:00,receiver,28,116,62,54,0.7956130339285714,0,2
2022-12-19 14:00:00,receiver,20,71,49,22,0.8377865270000001,0,1
2022-12-19 15:00:00,receiver,27,121,35,86,0.806958272962963,0,1
2022-12-19 16:00:00,donor,2,13,13,0,0.806839325,0,0
2022-12-19 16:00:00,receiver,26,109,33,76,0.8047970911538461,0,0
2022-12-19 17:00:00,donor,2,12,12,0,0.67586978,0,0
2022-12-19 17:00:00,receiver,28,127,34,93,0.8183632517857143,0,1
2022-12-19 18:00:00,donor,3,16,16,0,0.6046782133333334,3,0
2022-12-19 18:00:00,receiver,29,130,45,85,0.8211655299999999,29,2
2022-12-19 19:00:00,donor,5,28,28,0,0.638409492,5,1
2022-12-19 19:00:00,receiver,32,147,64,83,0.7836426346875001,32,4
2022-12-19 20:00:00,donor,3,16,16,0,0.7008752333333333,0,1
2022-12-19 20:00:00,receiver,27,116,51,65,0.827930652962963,0,4
2022-12-19 21:00:00,donor,6,38,38,0,0.7602672166666666,0,0
2022-12-19 21:00:00,receiver,31,141,84,57,0.8562299148387097,0,5
2022-12-19 22:00:00,donor,4,25,25,0,0.8632846275,0,0
2022-12-19 22:00:00,receiver,33,159,88,71,0.8785480415151515,0,3
2022-12-19 23:00:00,donor,6,40,40,0,0.757603715,0,0
2022-12-19 23:00:00,receiver,37,181,92,89,0.858701771081081,0,4
2022-12-20 00:00:00,donor,4,25,25,0,0.796841115,0,0
2022-12-20 00:00:00,receiver,38,191,92,99,0.898713665263158,0,4
2022-12-20 01:00:00,donor,4,26,26,0,0.93657161,0,0
2022-12-20 01:00:00,receiver,36,175,101,74,0.9333298027777778,0,4
2022-12-20 02:00:00,donor,1,6,6,0,0.9372697,0,0
2022-12-20 02:00:00,receiver,32,148,87,61,0.944320946875,0,4
2022-12-20 03:00:00,donor,1,6,6,0,0.93269485,0,0
2022-12-20 03:00:00,receiver,33,152,95,57,0.9353740933333333,0,4
2022-12-20 04:00:00,donor,1,6,6,0,0.93464476,0,0
2022-12-20 04:00:00,receiver,31,138,90,48,0.9439616048387096,0,4
2022-12-20 05:00:00,donor,1,6,6,0,0.936147,0,0
2022-12-20 05:00:00,receiver,32,145,79,66,0.9350788159375,0,5
2022-12-20 06:00:00,donor,1,6,6,0,0.7788242,0,0
2022-12-20 06:00:00,receiver,29,124,67,57,0.8675938048275862,0,5
2022-12-20 07:00:00,receiver,20,66,31,35,0.8453001755,0,3
2022-12-20 08:00:00,receiver,25,98,17,81,0.8136564172,25,2
2022-12-20 09:00:00,donor,1,6,6,0,0.7098927,0,1
2022-12-20 09:00:00,receiver,33,144,46,98,0.795552543939394,0,2
2022-12-20 10:00:00,donor,4,23,23,0,0.6993989775,0,2
2022-12-20 10:00:00,receiver,28,121,62,59,0.8354626321428571,0,4
2022-12-20 11:00:00,donor,3,18,18,0,0.7044658666666667,0,2
2022-12-20 11:00:00,receiver,24,91,69,22,0.8565842004166666,0,3
2022-12-20 14:00:00,donor,2,11,11,0,0.6473779500000001,0,0
2022-12-20 14:00:00,receiver,25,98,64,34,0.7893532168,0,4
2022-12-20 15:00:00,donor,3,15,15,0,0.6965517,0,1
2022-12-20 15:00:00,receiver,29,122,58,64,0.8128848655172414,0,4
2022-12-20 16:00:00,donor,3,16,16,0,0.6339184766666667,0,0
2022-12-20 16:00:00,receiver,25,99,49,50,0.8454370944,0,3
2022-12-20 17:00:00,donor,4,25,25,0,0.72530605,0,1
2022-12-20 17:00:00,receiver,25,97,50,47,0.8581887452,0,2
2022-12-20 18:00:00,donor,3,20,20,0,0.7683066533333333,3,0
2022-12-20 18:00:00,receiver,23,86,42,44,0.8612728795652175,23,0
2022-12-20 19:00:00,donor,2,12,12,0,0.76196197,2,0
2022-12-20 19:00:00,receiver,24,95,37,58,0.8618545004166666,24,1
2022-12-20 20:00:00,receiver,27,115,30,85,0.8472366388888889,0,4
2022-12-20 21:00:00,receiver,25,96,33,63,0.8957507416,0,4
2022-12-20 22:00:00,donor,1,5,5,0,0.6762141,0,0
2022-12-20 22:00:00,receiver,26,109,26,83,0.8907663453846154,0,3
2022-12-20 23:00:00,donor,1,5,5,0,0.66286695,0,0
2022-12-20 23:00:00,receiver,22,82,32,50,0.8889514404545454,0,2
2022-12-21 00:00:00,receiver,25,103,34,69,0.90388582,0,4
2022-12-21 01:00:00,donor,2,12,12,0,0.88142063,0,0
2022-12-21 01:00:00,receiver,29,132,34,98,0.9252549541379311,0,4
2022-12-21 02:00:00,donor,1,6,6,0,0.90586776,0,0
2022-12-21 02:00:00,receiver,32,155,35,120,0.9458286475,0,4
2022-12-21 03:00:00,donor,2,11,11,0,0.895986715,0,0
2022-12-21 03:00:00,receiver,30,137,36,101,0.946286571,0,4
2022-12-21 04:00:00,donor,2,11,11,0,0.90865738,0,0
2022-12-21 04:00:00,receiver,31,143,36,107,0.9419759041935484,0,4
2022-12-21 05:00:00,donor,1,6,6,0,0.9118083,0,0
2022-12-21 05:00:00,receiver,31,139,37,102,0.9447140541935484,0,5
2022-12-21 06:00:00,donor,2,11,11,0,0.7262420199999999,0,0
2022-12-21 06:00:00,receiver,33,154,39,115,0.8664063533333334,0,5
2022-12-21 07:00:00,donor,2,11,11,0,0.712656665,0,0
2022-12-21 07:00:00,receiver,29,134,31,103,0.8277026624137931,0,3
2022-12-21 08:00:00,receiver,35,167,23,144,0.7986810488571429,35,6
2022-12-21 09:00:00,donor,4,20,20,0,0.73575985,0,1
2022-12-21 09:00:00,receiver,43,226,68,158,0.8106647441860465,0,7
2022-12-21 10:00:00,donor,10,55,55,0,0.720233889,0,1
2022-12-21 10:00:00,receiver,40,203,105,98,0.80861930475,0,5
2022-12-21 11:00:00,donor,9,55,55,0,0.7536793388888889,0,1
2022-12-21 11:00:00,receiver,40,194,113,81,0.8085510252500001,0,3
2022-12-21 12:00:00,donor,7,42,42,0,0.7696245485714286,0,1
2022-12-21 12:00:00,receiver,37,181,113,68,0.8094284443243243,0,3
2022-12-21 13:00:00,donor,3,15,15,0,0.73464848,0,1
2022-12-21 13:00:00,receiver,31,148,89,59,0.8274046809677419,0,2
2022-12-21 14:00:00,donor,1,4,4,0,0.8753659,0,1
2022-12-21 14:00:00,receiver,29,130,58,72,0.8143233482758621,0,4
2022-12-21 15:00:00,donor,1,7,7,0,0.7389277,0,0
2022-12-21 15:00:00,receiver,33,155,41,114,0.7910440942424243,0,5
2022-12-21 16:00:00,donor,1,7,7,0,0.8082241,0,0
2022-12-21 16:00:00,receiver,27,122,39,83,0.8333058211111111,0,1
2022-12-21 17:00:00,donor,2,13,13,0,0.8041883,0,1
2022-12-21 17:00:00,receiver,25,105,46,59,0.8378586215999999,0,1
2022-12-21 18:00:00,donor,2,12,12,0,0.56386735,2,0
2022-12-21 18:00:00,receiver,31,136,33,103,0.799314433548387,31,4
2022-12-21 19:00:00,receiver,29,134,33,101,0.8360992648275861,29,3
2022-12-21 20:00:00,donor,2,11,11,0,0.6793146649999999,0,0
2022-12-21 20:00:00,receiver,26,113,31,82,0.8402912480769231,0,2
2022-12-21 21:00:00,donor,4,31,31,0,0.7652413925,0,0
2022-12-21 21:00:00,receiver,27,113,63,50,0.8459188644444445,0,3
2022-12-21 22:00:00,donor,4,24,24,0,0.713989855,0,0
2022-12-21 22:00:00,receiver,24,96,58,38,0.9084126062500001,0,2
2022-12-21 23:00:00,donor,3,17,17,0,0.76829654,0,0
2022-12-21 23:00:00,receiver,24,96,47,49,0.8956694508333333,0,1
2022-12-22 00:00:00,donor,5,32,32,0,0.8201395999999999,0,0
