model,fecha_hora_local,station_id,risk_class_1h,prediction,is_error,confidence,probability_0,probability_1,probability_2,station_number,station_name,address,latitude,longitude,capacity,bikes_available,docks_available,reservations_count,occupancy_ratio,wind_speed_median_m_s,temperature_median_c,relative_humidity_median_pct,precipitation_mean_l_m2,tipo_dia,net_flow_lag_1h,departures_count_lag_1h,arrivals_count_lag_1h,month,hour,is_false_negative_empty,is_false_negative_full,is_critical_false_negative,real_risk_name,predicted_name
xgboost_refined,2022-12-28 15:00:00,41,1,0,True,0.8130371,0.8130371,0.18656957,0.0003932991,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,4,17,0,0.166667,1.335,14.8,64.0,0.0,laborable,-2.0,7.0,5.0,2022-12,15,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-29 09:00:00,41,1,0,True,0.98147446,0.98147446,0.01809241,0.00043320045,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,9,14,0,0.375,1.165,8.7,85.0,0.0,laborable,-3.0,5.0,2.0,2022-12,9,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-29 18:00:00,41,1,0,True,0.92754596,0.92754596,0.071876064,0.0005779861,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,5,16,0,0.208333,1.925,11.6,89.0,0.0,laborable,1.0,7.0,8.0,2022-12,18,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-30 16:00:00,41,1,0,True,0.95946497,0.95946497,0.040247552,0.0002874465,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,6,16,0,0.25,1.755,13.2,68.0,0.0,laborable,-1.0,2.0,1.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-31 11:00:00,41,1,0,True,0.9418762,0.9418762,0.057781167,0.0003427144,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,5,16,0,0.208333,0.745,8.5,77.0,0.0,sabado,-2.0,6.0,4.0,2022-12,11,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-31 19:00:00,41,1,0,True,0.8310133,0.8310133,0.1685535,0.00043318074,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,4,17,0,0.166667,0.485,11.4,55.0,0.0,sabado,3.0,0.0,3.0,2022-12,19,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-31 20:00:00,41,1,0,True,0.514566,0.514566,0.4851126,0.0003214009,37,Plaza de San Francisco,Plaza de San Francisco nº 5,40.4108,-3.714113,24,2,19,0,0.083333,0.51,10.2,61.0,0.0,sabado,-2.0,2.0,0.0,2022-12,20,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-01 22:00:00,42,2,0,True,0.5355983,0.5355983,0.0012230525,0.46317866,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,20,3,0,0.833333,1.225,7.9,57.0,0.0,laborable,0.0,0.0,0.0,2022-12,22,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-02 17:00:00,42,2,0,True,0.77826226,0.77826226,0.0011531025,0.22058465,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,19,3,0,0.791667,0.685,10.8,60.0,0.0,laborable,3.0,0.0,3.0,2022-12,17,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-02 20:00:00,42,2,0,True,0.9068082,0.9068082,0.005203777,0.08798802,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,15,7,0,0.625,0.465,7.1,74.0,0.0,laborable,5.0,1.0,6.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-07 11:00:00,42,1,0,True,0.58209544,0.58209544,0.41750458,0.00039998192,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,3,20,0,0.125,0.875,10.4,91.0,0.0,laborable,-3.0,4.0,1.0,2022-12,11,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-07 17:00:00,42,1,0,True,0.89758265,0.89758265,0.10170427,0.00071307446,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,5,18,0,0.208333,0.63,13.4,74.0,0.0,laborable,1.0,0.0,1.0,2022-12,17,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-10 19:00:00,42,2,0,True,0.9605027,0.9605027,0.00085151056,0.038645826,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,18,4,0,0.75,1.315,10.2,82.0,0.0,sabado,-2.0,3.0,1.0,2022-12,19,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-11 12:00:00,42,2,0,True,0.9187857,0.9187857,0.00067729334,0.080537,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,19,2,0,0.791667,1.12,6.2,98.0,0.08,domingo,3.0,0.0,3.0,2022-12,12,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-11 15:00:00,42,2,0,True,0.7225018,0.7225018,0.00099124,0.2765069,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,20,2,0,0.833333,0.65,8.1,90.0,0.0,domingo,0.0,7.0,7.0,2022-12,15,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-11 18:00:00,42,2,0,True,0.69060576,0.69060576,0.00073068624,0.30866358,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,21,1,0,0.875,0.7,8.45,92.0,0.0,domingo,-2.0,5.0,3.0,2022-12,18,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-14 02:00:00,42,2,0,True,0.95560145,0.95560145,0.00064518076,0.043753292,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,20,2,0,0.833333,1.165,12.1,88.0,0.0,laborable,1.0,0.0,1.0,2022-12,2,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-15 10:00:00,42,1,0,True,0.5615518,0.5615518,0.43794656,0.0005016415,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,3,19,0,0.125,0.825,8.9,99.0,0.1,laborable,-5.0,5.0,0.0,2022-12,10,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-15 12:00:00,42,1,0,True,0.72778624,0.72778624,0.27189106,0.00032274748,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,3,21,0,0.125,1.615,9.7,93.0,0.0,laborable,0.0,2.0,2.0,2022-12,12,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-16 20:00:00,42,2,0,True,0.8606905,0.8606905,0.001516669,0.1377928,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,17,6,0,0.708333,0.545,10.1,88.0,0.0,laborable,4.0,2.0,6.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-17 12:00:00,42,2,0,True,0.8864359,0.8864359,0.001061075,0.112503,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,20,4,0,0.833333,0.66,10.0,86.0,0.0,sabado,-2.0,3.0,1.0,2022-12,12,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-20 08:00:00,42,1,0,True,0.67779446,0.67779446,0.31905526,0.0031502638,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,3,18,0,0.125,0.515,6.8,94.0,0.0,laborable,-4.0,5.0,1.0,2022-12,8,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 08:00:00,42,1,0,True,0.8274895,0.8274895,0.17186916,0.0006413269,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,4,18,0,0.166667,0.875,9.3,99.0,0.02,laborable,-5.0,12.0,7.0,2022-12,8,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-22 08:00:00,42,1,0,True,0.7910366,0.7910366,0.20276447,0.0061988914,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,9,12,0,0.375,0.89,10.5,98.0,0.0,laborable,-4.0,4.0,0.0,2022-12,8,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-24 12:00:00,42,2,0,True,0.9203856,0.9203856,0.000684083,0.07893034,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,20,1,0,0.833333,0.805,10.7,87.0,0.0,sabado,3.0,0.0,3.0,2022-12,12,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-30 16:00:00,42,1,0,True,0.9762862,0.9762862,0.02234121,0.0013726078,38,Plaza de los Carros,Carrera de San Francisco nº 1,40.4114041,-3.7114762,24,7,15,0,0.291667,1.755,13.2,68.0,0.0,laborable,3.0,1.0,4.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-03 21:00:00,43,2,0,True,0.7120071,0.7120071,0.0030025286,0.28499034,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,23,2,0,0.851852,0.53,7.3,91.0,0.02,sabado,1.0,6.0,7.0,2022-12,21,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-04 11:00:00,43,2,0,True,0.86455333,0.86455333,0.001023882,0.1344228,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,22,4,0,0.814815,0.61,4.2,85.0,0.0,domingo,2.0,3.0,5.0,2022-12,11,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-07 10:00:00,43,1,0,True,0.89233375,0.89233375,0.10745222,0.0002140838,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,5,22,0,0.185185,0.535,10.0,95.0,0.0,laborable,-2.0,10.0,8.0,2022-12,10,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-07 11:00:00,43,1,0,True,0.5791144,0.5791144,0.42049155,0.00039408304,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,2,25,0,0.074074,0.875,10.4,91.0,0.0,laborable,0.0,7.0,7.0,2022-12,11,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-07 18:00:00,43,2,0,True,0.8812339,0.8812339,0.0033731568,0.11539293,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,17,6,1,0.62963,0.565,12.6,77.0,0.0,laborable,3.0,6.0,9.0,2022-12,18,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-09 21:00:00,43,2,0,True,0.7354306,0.7354306,0.0008734694,0.26369593,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,21,3,0,0.777778,0.92,9.4,97.0,0.0,laborable,4.0,3.0,7.0,2022-12,21,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-10 16:00:00,43,2,0,True,0.61691105,0.61691105,0.0009373814,0.38215154,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,23,2,0,0.851852,1.425,12.5,63.0,0.0,sabado,3.0,4.0,7.0,2022-12,16,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-11 22:00:00,43,2,0,True,0.7433509,0.7433509,0.00080302526,0.25584608,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,24,1,0,0.888889,0.555,8.9,96.5,0.0,domingo,0.0,2.0,2.0,2022-12,22,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-15 11:00:00,43,1,0,True,0.9123653,0.9123653,0.08707729,0.00055733166,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,23,1,0.111111,1.45,9.2,98.0,0.02,laborable,1.0,7.0,8.0,2022-12,11,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-15 20:00:00,43,2,0,True,0.940965,0.940965,0.0011897804,0.057845216,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,20,7,0,0.740741,1.665,9.7,88.0,0.0,laborable,0.0,5.0,5.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-16 04:00:00,43,1,0,True,0.9769454,0.9769454,0.022816658,0.00023793771,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,7,20,0,0.259259,0.69,7.8,92.0,0.0,laborable,-2.0,3.0,1.0,2022-12,4,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-16 13:00:00,43,1,0,True,0.8111928,0.8111928,0.18849929,0.0003079394,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,22,0,0.111111,0.75,10.9,78.0,0.02,laborable,0.0,3.0,3.0,2022-12,13,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-16 22:00:00,43,2,0,True,0.64432335,0.64432335,0.001334134,0.35434255,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,23,2,0,0.851852,0.605,9.7,86.0,0.0,laborable,0.0,0.0,0.0,2022-12,22,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-17 18:00:00,43,2,0,True,0.9822495,0.9822495,0.004338331,0.013412192,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,16,11,0,0.592593,0.525,11.9,75.0,0.0,sabado,2.0,5.0,7.0,2022-12,18,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-19 07:00:00,43,1,0,True,0.8120815,0.8120815,0.18711992,0.0007985593,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,20,1,0.111111,0.565,6.1,94.0,0.0,laborable,0.0,0.0,0.0,2022-12,7,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-19 14:00:00,43,1,0,True,0.81374055,0.81374055,0.18599834,0.00026106607,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,4,21,0,0.148148,0.69,10.2,81.0,0.0,laborable,2.0,2.0,4.0,2022-12,14,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-19 20:00:00,43,2,0,True,0.8933813,0.8933813,0.0015129821,0.105105706,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,19,7,1,0.703704,0.625,8.7,90.0,0.0,laborable,-1.0,11.0,10.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-19 22:00:00,43,2,0,True,0.7722561,0.7722561,0.0010917312,0.22665218,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,23,3,0,0.851852,0.56,8.4,90.0,0.0,laborable,4.0,3.0,7.0,2022-12,22,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-20 08:00:00,43,1,0,True,0.6113078,0.6113078,0.38839865,0.00029352933,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,4,22,0,0.148148,0.515,6.8,94.0,0.0,laborable,-3.0,4.0,1.0,2022-12,8,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 08:00:00,43,1,0,True,0.8550458,0.8550458,0.14472249,0.00023175396,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,5,21,0,0.185185,0.875,9.3,99.0,0.02,laborable,-4.0,7.0,3.0,2022-12,8,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 15:00:00,43,1,0,True,0.7943406,0.7943406,0.20525998,0.0003993902,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,23,0,0.111111,2.155,13.8,79.0,0.0,laborable,-6.0,11.0,5.0,2022-12,15,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 20:00:00,43,2,0,True,0.61261535,0.61261535,0.0016823313,0.3857023,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,21,5,1,0.777778,1.655,11.95,90.0,0.0,laborable,3.0,16.0,19.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-22 09:00:00,43,1,0,True,0.7286762,0.7286762,0.27092195,0.0004018682,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,4,22,0,0.148148,0.875,10.5,97.0,0.0,laborable,-7.0,11.0,4.0,2022-12,9,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-23 16:00:00,43,1,0,True,0.85448974,0.85448974,0.1426091,0.0029011366,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,21,1,0.111111,1.28,12.1,86.0,0.0,laborable,4.0,5.0,9.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-24 18:00:00,43,1,0,True,0.80405253,0.80405253,0.1952558,0.00069167494,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,4,18,0,0.148148,0.82,10.7,86.0,0.0,sabado,-7.0,12.0,5.0,2022-12,18,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-25 12:00:00,43,1,0,True,0.9336516,0.9336516,0.06613214,0.00021621004,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,5,18,0,0.185185,1.44,10.8,85.0,0.0,domingo,-3.0,3.0,0.0,2022-12,12,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-27 20:00:00,43,2,0,True,0.70383066,0.70383066,0.001128478,0.29504082,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,21,4,0,0.777778,0.48,11.1,79.0,0.0,laborable,8.0,5.0,13.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-29 12:00:00,43,1,0,True,0.8389374,0.8389374,0.16077177,0.00029084273,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,3,22,0,0.111111,1.83,10.2,90.0,0.0,laborable,-2.0,5.0,3.0,2022-12,12,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-30 20:00:00,43,2,0,True,0.85274434,0.85274434,0.0011541827,0.14610146,39,Plaza de la Cebada,Plaza de la Cebada nº 16 ,40.4112744,-3.7088337,27,21,4,0,0.777778,1.165,11.5,69.0,0.0,laborable,4.0,10.0,14.0,2022-12,20,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-01 19:00:00,44,2,0,True,0.99384767,0.99384767,0.0016948574,0.0044574705,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,13,9,0,0.541667,0.955,10.1,49.0,0.0,laborable,-3.0,5.0,2.0,2022-12,19,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-03 10:00:00,44,1,0,True,0.70012426,0.70012426,0.29953787,0.0003378461,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,3,20,0,0.125,0.495,2.9,86.0,0.0,sabado,-2.0,6.0,4.0,2022-12,10,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-03 16:00:00,44,1,0,True,0.8524545,0.8524545,0.14726916,0.00027636436,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,4,19,0,0.166667,1.0,9.7,63.0,0.0,sabado,-4.0,6.0,2.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-03 20:00:00,44,1,0,True,0.9045633,0.9045633,0.09513671,0.00029999745,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,4,18,0,0.166667,0.585,7.4,89.0,0.06,sabado,1.0,1.0,2.0,2022-12,20,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-04 03:00:00,44,1,0,True,0.7238294,0.7238294,0.2758532,0.000317372,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,3,20,0,0.125,0.535,4.2,92.0,0.0,domingo,1.0,1.0,2.0,2022-12,3,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-04 09:00:00,44,1,0,True,0.76253855,0.76253855,0.23687412,0.0005873738,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,3,20,1,0.125,0.69,3.1,85.0,0.0,domingo,0.0,0.0,0.0,2022-12,9,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-04 23:00:00,44,1,0,True,0.78691417,0.78691417,0.21244305,0.0006428188,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,5,16,0,0.208333,0.66,6.6,93.0,0.0,domingo,-4.0,6.0,2.0,2022-12,23,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-07 16:00:00,44,1,0,True,0.99016774,0.99016774,0.009446075,0.0003861376,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,8,14,0,0.333333,0.74,13.5,74.0,0.0,laborable,1.0,3.0,4.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-07 21:00:00,44,2,0,True,0.8400297,0.8400297,0.000777599,0.15919271,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,21,0,0,0.875,0.475,9.5,92.0,0.0,laborable,6.0,1.0,7.0,2022-12,21,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-08 00:00:00,44,2,0,True,0.8684367,0.8684367,0.0011461757,0.13041715,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,19,4,0,0.791667,0.53,8.5,94.0,0.0,festivo,-3.0,7.0,4.0,2022-12,0,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-08 11:00:00,44,2,0,True,0.68134063,0.68134063,0.0008895959,0.31776974,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,21,2,0,0.875,1.315,8.9,99.0,1.56,festivo,1.0,0.0,1.0,2022-12,11,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-09 05:00:00,44,1,0,True,0.8645407,0.8645407,0.13524468,0.00021463068,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,4,20,0,0.166667,0.545,9.1,97.0,0.0,laborable,-3.0,3.0,0.0,2022-12,5,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-14 04:00:00,44,2,0,True,0.9659887,0.9659887,0.00038467968,0.033626597,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,20,4,0,0.833333,1.26,11.2,97.0,0.0,laborable,0.0,0.0,0.0,2022-12,4,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-14 13:00:00,44,2,0,True,0.571968,0.571968,0.0007924504,0.42723954,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,21,3,0,0.875,1.78,13.5,84.0,0.0,laborable,1.0,2.0,3.0,2022-12,13,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-15 15:00:00,44,1,0,True,0.932044,0.932044,0.067557536,0.0003984104,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,5,18,0,0.208333,1.985,11.1,81.0,0.0,laborable,-2.0,4.0,2.0,2022-12,15,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-16 06:00:00,44,1,0,True,0.93082523,0.93082523,0.06892897,0.0002458371,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,4,18,0,0.166667,0.535,6.9,96.0,0.0,laborable,-1.0,1.0,0.0,2022-12,6,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-17 22:00:00,44,1,0,True,0.95231354,0.95231354,0.04711835,0.0005680843,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,5,16,0,0.208333,0.64,11.0,87.0,0.0,sabado,0.0,7.0,7.0,2022-12,22,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-18 22:00:00,44,1,0,True,0.9881463,0.9881463,0.011351799,0.0005019637,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,7,12,0,0.291667,0.515,7.9,89.0,0.0,domingo,,,,2022-12,22,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-19 07:00:00,44,1,0,True,0.83654034,0.83654034,0.1624564,0.0010033099,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,3,15,1,0.125,0.565,6.1,94.0,0.0,laborable,0.0,0.0,0.0,2022-12,7,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 13:00:00,44,1,0,True,0.86221814,0.86221814,0.13755165,0.000230239,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,4,19,0,0.166667,1.9,12.4,88.0,0.0,laborable,-4.0,4.0,0.0,2022-12,13,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-21 16:00:00,44,1,0,True,0.60342693,0.60342693,0.39623693,0.00033613815,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,3,19,0,0.125,1.85,13.6,80.0,0.0,laborable,2.0,2.0,4.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-23 19:00:00,44,2,0,True,0.88770235,0.88770235,0.0010658976,0.1112317,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,19,3,0,0.791667,0.75,11.9,86.0,0.0,laborable,4.0,0.0,4.0,2022-12,19,False,True,True,riesgo_saturacion,estable
xgboost_refined,2022-12-30 14:00:00,44,1,0,True,0.9562285,0.9562285,0.043432213,0.00033935154,40,Conde de Romanones,Plaza del Conde de Romanones nº 9,40.4138846,-3.7049407,24,6,14,0,0.25,1.995,13.3,69.0,0.0,laborable,-3.0,5.0,2.0,2022-12,14,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-03 16:00:00,45,1,0,True,0.9728583,0.9728583,0.020504085,0.006637636,41,Antón Martín,Calle Atocha nº 54,40.4122047,-3.6991147,18,8,7,0,0.444444,1.0,9.7,63.0,0.0,sabado,5.0,3.0,8.0,2022-12,16,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-03 18:00:00,45,1,0,True,0.65115863,0.65115863,0.34765172,0.0011896458,41,Antón Martín,Calle Atocha nº 54,40.4122047,-3.6991147,18,1,12,1,0.055556,0.545,9.0,69.0,0.0,sabado,-2.0,5.0,3.0,2022-12,18,True,False,True,riesgo_vaciado,estable
xgboost_refined,2022-12-04 11:00:00,45,1,0,True,0.6485487,0.6485487,0.35106876,0.000382504,41,Antón Martín,Calle Atocha nº 54,40.4122047,-3.6991147,18,2,15,0,0.111111,0.61,4.2,85.0,0.0,domingo,0.0,3.0,3.0,2022-12,11,True,False,True,riesgo_vaciado,estable
